Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2644998,2644999,28.0,1071618,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22722.0,2113.0
2644999,2645000,46.0,1071618,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22722.0,2113.0
2645000,2645001,28.0,1071619,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22728.0,2113.0
2645001,2645002,46.0,1071619,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22728.0,2113.0
2645002,2645003,28.0,1071620,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2645003,2645004,46.0,1071620,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2645004,2645005,28.0,1071621,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2645005,2645006,46.0,1071621,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2645006,2645007,28.0,1071622,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2645007,2645008,46.0,1071622,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2645008,2645009,28.0,1071623,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645009,2645010,25.0,1071623,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645010,2645011,28.0,1071624,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22722.0,2113.0
2645011,2645012,25.0,1071624,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22722.0,2113.0
2645012,2645013,28.0,1071625,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645013,2645014,25.0,1071625,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645014,2645015,28.0,1071626,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645015,2645016,25.0,1071626,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645016,2645017,28.0,1071627,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22726.0,2113.0
2645017,2645018,25.0,1071627,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22726.0,2113.0
2645018,2645019,28.0,1071628,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645019,2645020,25.0,1071628,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645020,2645021,28.0,1071629,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645021,2645022,25.0,1071629,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645022,2645023,28.0,1071630,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645023,2645024,25.0,1071630,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645024,2645025,28.0,1071631,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22728.0,2113.0
2645025,2645026,25.0,1071631,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22728.0,2113.0
2645026,2645027,28.0,1071632,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645027,2645028,25.0,1071632,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645028,2645029,28.0,1071633,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22725.0,2113.0
2645029,2645030,25.0,1071633,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22725.0,2113.0
2645030,2645031,28.0,1071634,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645031,2645032,25.0,1071634,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645032,2645033,28.0,1071635,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645033,2645034,25.0,1071635,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645034,2645035,28.0,1071636,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645035,2645036,25.0,1071636,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645036,2645037,28.0,1071637,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645037,2645038,25.0,1071637,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645038,2645039,28.0,1071638,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645039,2645040,25.0,1071638,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645040,2645041,28.0,1071639,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22724.0,2113.0
2645041,2645042,25.0,1071639,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22724.0,2113.0
2645042,2645043,38.0,1071640,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22724.0,2113.0
2645043,2645044,38.0,1071641,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22726.0,2113.0
2645044,2645045,38.0,1071642,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22724.0,2113.0
2645045,2645046,38.0,1071643,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22724.0,2113.0
2645046,2645047,38.0,1071644,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22725.0,2113.0
2645047,2645048,38.0,1071645,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22720.0,2113.0
2645048,2645049,38.0,1071646,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22724.0,2113.0
2645049,2645050,38.0,1071647,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22726.0,2113.0
2645050,2645051,38.0,1071648,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22724.0,2113.0
2645051,2645052,38.0,1071649,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22728.0,2113.0
2645052,2645053,38.0,1071650,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22724.0,2113.0
2645053,2645054,38.0,1071651,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22726.0,2113.0
2645054,2645055,38.0,1071652,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22724.0,2113.0
2645055,2645056,38.0,1071653,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22726.0,2113.0
2645056,2645057,38.0,1071654,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22724.0,2113.0
2645057,2645058,38.0,1071655,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22726.0,2113.0
2645058,2645059,26.0,1071656,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22724.0,2113.0
2645059,2645060,5.0,1071656,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645060,2645061,26.0,1071657,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22725.0,2113.0
2645061,2645062,5.0,1071657,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22725.0,2113.0
2645062,2645063,39.0,1071658,1,2,0,2,1.0,50.0,1.0,-9.0,4.0,515,8.0,22724.0,2113.0
2645063,2645064,18.0,1071658,2,2,2,4,1.0,28.0,1.0,14.0,4.0,722Z,16.0,22724.0,2113.0
2645064,2645065,30.0,1071659,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22722.0,2113.0
2645065,2645066,30.0,1071660,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22728.0,2113.0
2645066,2645067,30.0,1071661,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645067,2645068,30.0,1071662,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22720.0,2113.0
2645068,2645069,30.0,1071663,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645069,2645070,30.0,1071664,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645070,2645071,30.0,1071665,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645071,2645072,30.0,1071666,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645072,2645073,30.0,1071667,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645073,2645074,30.0,1071668,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22722.0,2113.0
2645074,2645075,30.0,1071669,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645075,2645076,30.0,1071670,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22730.0,2113.0
2645076,2645077,30.0,1071671,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645077,2645078,30.0,1071672,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22728.0,2113.0
2645078,2645079,30.0,1071673,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645079,2645080,30.0,1071674,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22721.0,2113.0
2645080,2645081,30.0,1071675,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645081,2645082,30.0,1071676,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645082,2645083,30.0,1071677,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22726.0,2113.0
2645083,2645084,30.0,1071678,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22721.0,2113.0
2645084,2645085,30.0,1071679,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645085,2645086,30.0,1071680,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645086,2645087,30.0,1071681,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645087,2645088,30.0,1071682,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645088,2645089,30.0,1071683,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645089,2645090,30.0,1071684,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22724.0,2113.0
2645090,2645091,27.0,1071685,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645091,2645092,24.0,1071685,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645092,2645093,27.0,1071686,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645093,2645094,24.0,1071686,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645094,2645095,27.0,1071687,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645095,2645096,24.0,1071687,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645096,2645097,27.0,1071688,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22721.0,2113.0
2645097,2645098,24.0,1071688,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22721.0,2113.0
2645098,2645099,27.0,1071689,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22720.0,2113.0
2645099,2645100,24.0,1071689,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22720.0,2113.0
2645100,2645101,27.0,1071690,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645101,2645102,24.0,1071690,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645102,2645103,27.0,1071691,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645103,2645104,24.0,1071691,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645104,2645105,27.0,1071692,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645105,2645106,24.0,1071692,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645106,2645107,27.0,1071693,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645107,2645108,24.0,1071693,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645108,2645109,27.0,1071694,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645109,2645110,24.0,1071694,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645110,2645111,27.0,1071695,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645111,2645112,24.0,1071695,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645112,2645113,27.0,1071696,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22728.0,2113.0
2645113,2645114,24.0,1071696,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22728.0,2113.0
2645114,2645115,27.0,1071697,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645115,2645116,24.0,1071697,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645116,2645117,27.0,1071698,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645117,2645118,24.0,1071698,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645118,2645119,27.0,1071699,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22728.0,2113.0
2645119,2645120,24.0,1071699,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22728.0,2113.0
2645120,2645121,27.0,1071700,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645121,2645122,24.0,1071700,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645122,2645123,27.0,1071701,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645123,2645124,24.0,1071701,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645124,2645125,27.0,1071702,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645125,2645126,24.0,1071702,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645126,2645127,27.0,1071703,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645127,2645128,24.0,1071703,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645128,2645129,27.0,1071704,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22728.0,2113.0
2645129,2645130,24.0,1071704,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22728.0,2113.0
2645130,2645131,27.0,1071705,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645131,2645132,24.0,1071705,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645132,2645133,27.0,1071706,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645133,2645134,24.0,1071706,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645134,2645135,27.0,1071707,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645135,2645136,24.0,1071707,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645136,2645137,27.0,1071708,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645137,2645138,24.0,1071708,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645138,2645139,27.0,1071709,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645139,2645140,24.0,1071709,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645140,2645141,27.0,1071710,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645141,2645142,24.0,1071710,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645142,2645143,27.0,1071711,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645143,2645144,24.0,1071711,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645144,2645145,27.0,1071712,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645145,2645146,24.0,1071712,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645146,2645147,27.0,1071713,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22721.0,2113.0
2645147,2645148,24.0,1071713,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22721.0,2113.0
2645148,2645149,27.0,1071714,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22725.0,2113.0
2645149,2645150,24.0,1071714,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22725.0,2113.0
2645150,2645151,27.0,1071715,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22726.0,2113.0
2645151,2645152,24.0,1071715,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22726.0,2113.0
2645152,2645153,27.0,1071716,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645153,2645154,24.0,1071716,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645154,2645155,27.0,1071717,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645155,2645156,24.0,1071717,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645156,2645157,27.0,1071718,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22726.0,2113.0
2645157,2645158,24.0,1071718,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22726.0,2113.0
2645158,2645159,27.0,1071719,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645159,2645160,24.0,1071719,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645160,2645161,27.0,1071720,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645161,2645162,24.0,1071720,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645162,2645163,27.0,1071721,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645163,2645164,24.0,1071721,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645164,2645165,27.0,1071722,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645165,2645166,24.0,1071722,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645166,2645167,27.0,1071723,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645167,2645168,24.0,1071723,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645168,2645169,27.0,1071724,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645169,2645170,24.0,1071724,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645170,2645171,27.0,1071725,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645171,2645172,24.0,1071725,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645172,2645173,27.0,1071726,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645173,2645174,24.0,1071726,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645174,2645175,27.0,1071727,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645175,2645176,24.0,1071727,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645176,2645177,27.0,1071728,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22728.0,2113.0
2645177,2645178,24.0,1071728,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22728.0,2113.0
2645178,2645179,27.0,1071729,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645179,2645180,24.0,1071729,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645180,2645181,27.0,1071730,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645181,2645182,24.0,1071730,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645182,2645183,27.0,1071731,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645183,2645184,24.0,1071731,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645184,2645185,27.0,1071732,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645185,2645186,24.0,1071732,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645186,2645187,27.0,1071733,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645187,2645188,24.0,1071733,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645188,2645189,27.0,1071734,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22725.0,2113.0
2645189,2645190,24.0,1071734,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22725.0,2113.0
2645190,2645191,27.0,1071735,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645191,2645192,24.0,1071735,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645192,2645193,27.0,1071736,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22725.0,2113.0
2645193,2645194,24.0,1071736,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22725.0,2113.0
2645194,2645195,27.0,1071737,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645195,2645196,24.0,1071737,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645196,2645197,27.0,1071738,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645197,2645198,24.0,1071738,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645198,2645199,27.0,1071739,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645199,2645200,24.0,1071739,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645200,2645201,27.0,1071740,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645201,2645202,24.0,1071740,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645202,2645203,27.0,1071741,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22720.0,2113.0
2645203,2645204,24.0,1071741,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22720.0,2113.0
2645204,2645205,27.0,1071742,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645205,2645206,24.0,1071742,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645206,2645207,27.0,1071743,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645207,2645208,24.0,1071743,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645208,2645209,27.0,1071744,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645209,2645210,24.0,1071744,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645210,2645211,27.0,1071745,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645211,2645212,24.0,1071745,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645212,2645213,27.0,1071746,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22724.0,2113.0
2645213,2645214,24.0,1071746,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22724.0,2113.0
2645214,2645215,43.0,1071747,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2645215,2645216,43.0,1071748,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2645216,2645217,43.0,1071749,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22728.0,2113.0
2645217,2645218,43.0,1071750,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2645218,2645219,27.0,1071751,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22724.0,2113.0
2645219,2645220,43.0,1071752,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22728.0,2113.0
